iso_a3,year,parfam,vote_sum,seat_sum,n_parties,vote_total,seat_total,vote_rel,seat_rel
PRT,1979,50,15.21,16.8,1,94.51100000000001,98,16.0933647935161,17.142857142857142
PRT,1979,60,27.51,30.4,1,94.51100000000001,98,29.10772291056067,31.020408163265305
PRT,1979,70,1.81,2,1,94.51100000000001,98,1.9151209912073726,2.0408163265306123
PRT,1980,20,17.898,16,2,95.708,100,18.700631086220586,16
PRT,1980,30,29.55,30.400000000000002,4,95.708,100,30.875161950934093,30.4
PRT,1980,50,16.57,18.4,1,95.708,100,17.31307727671668,18.4
PRT,1980,60,29.53,32.800000000000004,1,95.708,100,30.854265056212647,32.800000000000004
PRT,1980,70,2.16,2.4,1,95.708,100,2.2568646299159947,2.4
PRT,1983,10,0.42,0.4,1,97.504,100.00000000000001,0.4307515589104037,0.39999999999999997
PRT,1983,20,17.487,16,2,97.504,100.00000000000001,17.93464883491959,15.999999999999998
PRT,1983,30,38.608000000000004,41.60000000000001,2,97.504,100.00000000000001,39.59632425336397,41.6
PRT,1983,50,12.718,12,1,97.504,100.00000000000001,13.043567443386937,11.999999999999998
PRT,1983,60,27.769,30,1,97.504,100.00000000000001,28.479857236626184,29.999999999999996
PRT,1983,70,0.502,0,1,97.504,100.00000000000001,0.5148506727929111,0
PRT,1985,10,0.42,0.4,1,97.763,100,0.42961038429671755,0.4
PRT,1985,20,15.594,13.600000000000001,2,97.763,100,15.950819839816697,13.600000000000001
PRT,1985,30,41.161,42,3,97.763,100,42.1028405429457,42
PRT,1985,50,10.002,8.799999999999999,1,97.763,100,10.230864437466117,8.799999999999999
PRT,1985,60,30.586,35.199999999999996,1,97.763,100,31.28586479547477,35.199999999999996
PRT,1987,10,0.402,0.4,1,96.966,100,0.4145783057979086,0.4
PRT,1987,20,12.177999999999999,11.200000000000001,2,96.966,100,12.559041313450075,11.2
PRT,1987,30,28.66,27.6,3,96.966,100,29.55675185116433,27.6
PRT,1987,50,4.439,1.6,1,96.966,100,4.577893282181384,1.6
PRT,1987,60,51.287,59.199999999999996,1,96.966,100,52.89173524740631,59.2
PRT,1991,20,8.961,7.52212389380531,2,95.673,100,9.366278887460412,7.52212389380531
PRT,1991,30,29.58,31.41592920353982,1,95.673,100,30.91781380326738,31.41592920353982
PRT,1991,50,4.433,2.2123893805309733,1,95.673,100,4.633491162605959,2.2123893805309733
PRT,1991,60,50.993,58.4070796460177,1,95.673,100,53.299258934077535,58.4070796460177
PRT,1991,95,1.706,0.4424778761061947,1,95.673,100,1.7831572125887136,0.4424778761061947
PRT,1995,20,8.739,6.521739130434782,2,97.362,100,8.975781105564801,6.521739130434782
PRT,1995,30,44.611,48.69565217391305,1,97.362,100,45.81972432776648,48.69565217391305
PRT,1995,50,9.228,6.521739130434782,1,97.362,100,9.478030443088679,6.521739130434782
PRT,1995,60,34.784,38.26086956521739,1,97.362,100,35.726464123580044,38.26086956521739
PRT,1999,20,11.584,8.26086956521739,3,97.076,100,11.93291853805266,8.26086956521739
PRT,1999,30,44.41,50,1,97.076,100,45.74766162594256,50
PRT,1999,50,8.455,6.521739130434782,1,97.076,100,8.709670773414645,6.521739130434782
PRT,1999,60,32.627,35.21739130434783,1,97.076,100,33.60974906259014,35.21739130434783
PRT,2002,10,1.167,0.8695652173913043,1,98.256,100,1.18771372740596,0.8695652173913043
PRT,2002,20,8.628,5.6521739130434785,3,98.256,100,8.78114313629702,5.6521739130434785
PRT,2002,30,38.551,41.73913043478261,1,98.256,100,39.23526298648429,41.73913043478261
PRT,2002,50,8.896,6.086956521739131,1,98.256,100,9.053900016283993,6.086956521739131
PRT,2002,60,41.014,45.65217391304348,1,98.256,100,41.74198013352875,45.65217391304348
PRT,2005,10,1.086,0.8695652173913043,1,97.64,100,1.1122490782466203,0.8695652173913043
PRT,2005,20,13.056000000000001,8.695652173913043,3,97.64,100,13.37156902908644,8.695652173913043
PRT,2005,30,46.396,52.60869565217391,1,97.64,100,47.51741089717329,52.60869565217391
PRT,2005,50,7.464,5.217391304347826,1,97.64,100,7.644408029496109,5.217391304347826
PRT,2005,60,29.638,32.608695652173914,1,97.64,100,30.354362965997545,32.608695652173914
PRT,2009,10,1.089,0.8695652173913043,1,96.484,100,1.1286845487334687,0.8695652173913043
PRT,2009,20,17.215,12.608695652173914,2,96.484,100,17.842336553210895,12.608695652173914
PRT,2009,30,37.73,42.173913043478265,1,96.484,100,39.104929314705025,42.17391304347827
PRT,2009,50,10.4,9.130434782608695,1,96.484,100,10.77898926246839,9.130434782608695
PRT,2009,60,30.05,35.21739130434783,1,96.484,100,31.14506032088222,35.21739130434783
PRT,2011,10,1.029,0.8695652173913043,1,95.378,100,1.0788651470989117,0.8695652173913043
PRT,2011,20,12.594,9.565217391304348,2,95.378,100,13.204302879070644,9.565217391304348
PRT,2011,30,29.239,32.17391304347826,1,95.378,100,30.65591645872214,32.17391304347826
PRT,2011,50,12.21,10.434782608695652,1,95.378,100,12.801694311057057,10.434782608695652
PRT,2011,60,40.306,46.95652173913044,1,95.378,100,42.25922120405125,46.95652173913044
PRT,2015,10,2.451,1.3043478260869565,2,94.192,100,2.6021318158654663,1.3043478260869565
PRT,2015,20,18.139,14.782608695652172,2,94.192,100,19.257474095464584,14.782608695652172
PRT,2015,30,33.568,37.391304347826086,1,94.192,100,35.637846101579754,37.391304347826086
PRT,2015,60,40.034,46.52173913043478,1,94.192,100,42.5025479870902,46.52173913043478
PRT,2019,10,5.694,3.043478260869565,3,95.513,100,5.961492152900652,3.043478260869565
PRT,2019,20,15.292000000000002,12.608695652173912,2,95.513,100,16.010386020751103,12.608695652173912
PRT,2019,30,38.195,46.95652173913044,1,95.513,100,39.989320825437375,46.95652173913044
PRT,2019,40,1.355,0.43478260869565216,1,95.513,100,1.4186550521918482,0.43478260869565216
PRT,2019,50,4.439,2.1739130434782608,1,95.513,100,4.64753489053846,2.1739130434782608
PRT,2019,60,29.18,34.34782608695652,1,95.513,100,30.550815072293823,34.34782608695652
PRT,2019,70,1.358,0.43478260869565216,1,95.513,100,1.421795985886738,0.43478260869565216
PRT,2022,10,2.9419044744878597,0.8695652173913043,3,98.31480445802333,100,2.9923311048682812,0.8695652173913043
PRT,2022,20,8.92485115957557,4.782608695652174,2,98.31480445802333,100,9.077830351975264,4.782608695652174
PRT,2022,30,42.5013312808075,52.17391304347826,1,98.31480445802333,100,43.229838593590394,52.17391304347826
PRT,2022,40,5.05170537763614,3.4782608695652173,1,98.31480445802333,100,5.138295707838209,3.4782608695652173
PRT,2022,50,1.64609987790055,0,1,98.31480445802333,100,1.6743153658037044,0
PRT,2022,60,29.87202,33.47826086956522,1,98.31480445802333,100,30.384050667317567,33.47826086956522
PRT,2022,70,7.37689228761572,5.217391304347826,1,98.31480445802333,100,7.503338208606591,5.217391304347826
ROU,1990,10,4.311999999999999,5.05050505050505,2,92.849,95.95959595959596,4.644099559499832,5.263157894736842
ROU,1990,20,1.046,1.2626262626262625,1,92.849,95.95959595959596,1.1265603291365551,1.3157894736842104
ROU,1990,30,66.846,66.91919191919192,2,92.849,95.95959595959596,71.99431334747817,69.73684210526315
ROU,1990,40,6.415,7.3232323232323235,1,92.849,95.95959595959596,6.909067410526769,7.631578947368421
ROU,1990,50,3.044,3.5353535353535355,4,92.849,95.95959595959596,3.2784413402406054,3.6842105263157894
ROU,1990,70,2.122,2.272727272727273,3,92.849,95.95959595959596,2.285431183965363,2.368421052631579
ROU,1990,80,1.83,2.272727272727273,1,92.849,95.95959595959596,1.9709420672274338,2.368421052631579
ROU,1990,90,7.234,7.3232323232323235,1,92.849,95.95959595959596,7.791144761925276,7.631578947368421
ROU,1992,20,30.753,38.123167155425215,2,83.022,96.18768328445748,37.041988870419885,39.634146341463406
ROU,1992,30,10.188,12.609970674486803,1,83.022,96.18768328445748,12.271446122714462,13.109756097560975
ROU,1992,50,20.01,24.04692082111437,1,83.022,96.18768328445748,24.102045241020452,25
ROU,1992,70,11.615,13.489736070381234,2,83.022,96.18768328445748,13.990267639902676,14.024390243902442
ROU,1992,80,2.999,0,1,83.022,96.18768328445748,3.6122955361229554,0
ROU,1992,90,7.457,7.9178885630498534,1,83.022,96.18768328445748,8.981956589819564,8.23170731707317
ROU,1996,20,21.766,26.53061224489796,1,80.326,95.6268221574344,27.097079401439135,27.743902439024392
ROU,1996,30,12.928,15.451895043731778,1,80.326,95.6268221574344,16.09441525782437,16.15853658536585
ROU,1996,50,30.169,35.56851311953353,1,80.326,95.6268221574344,37.55820033364042,37.19512195121951
ROU,1996,70,8.823,10.78717201166181,2,80.326,95.6268221574344,10.983990239772927,11.280487804878051
ROU,1996,90,6.64,7.288629737609329,1,80.326,95.6268221574344,8.26631476732316,7.621951219512195
ROU,2000,20,36.611,44.927536231884055,1,76.821,94.78260869565217,47.657541557647,47.400611620795104
ROU,2000,30,7.033,8.985507246376812,1,76.821,94.78260869565217,9.155048749690842,9.480122324159023
ROU,2000,40,6.894,8.695652173913043,1,76.821,94.78260869565217,8.974108642168158,9.174311926605505
ROU,2000,70,19.485,24.347826086956523,1,76.821,94.78260869565217,25.3641582379818,25.688073394495415
ROU,2000,90,6.798,7.82608695652174,1,76.821,94.78260869565217,8.849142812512204,8.256880733944955
ROU,2004,40,31.5,33.734939759036145,1,87.389,94.57831325301204,36.04572657886004,35.668789808917204
ROU,2004,70,12.924,14.457831325301203,1,87.389,94.57831325301204,14.789046676355147,15.286624203821656
ROU,2004,90,6.165,6.626506024096386,1,87.389,94.57831325301204,7.054663630434037,7.0063694267515935
ROU,2004,98,36.8,39.75903614457831,1,87.389,94.57831325301204,42.110563114350775,42.038216560509554
ROU,2008,40,18.6,19.46107784431138,1,90.26299999999999,94.61077844311379,20.606450040437394,20.569620253164558
ROU,2008,50,32.364,34.4311377245509,1,90.26299999999999,94.61077844311379,35.855223070361056,36.392405063291136
ROU,2008,90,6.2,6.58682634730539,1,90.26299999999999,94.61077844311379,6.868816680145797,6.962025316455696
ROU,2008,98,33.099,34.13173652694611,1,90.26299999999999,94.61077844311379,36.66951020905576,36.07594936708861
ROU,2012,30,58.63,66.2621359223301,1,94.267,95.63106796116506,62.19567823310385,69.28934010152284
ROU,2012,60,16.508,13.592233009708737,1,94.267,95.63106796116506,17.51196070735252,14.213197969543144
ROU,2012,70,13.992,11.407766990291263,1,94.267,95.63106796116506,14.84294609990771,11.928934010152284
ROU,2012,90,5.137,4.368932038834951,1,94.267,95.63106796116506,5.449414959635927,4.568527918781725
ROU,2016,20,45.476,46.808510638297875,1,91.547,94.83282674772036,49.67503031229861,49.358974358974365
ROU,2016,40,34.537,36.170212765957444,3,91.547,94.83282674772036,37.7259768206495,38.14102564102564
ROU,2016,50,5.348,5.47112462006079,1,91.547,94.83282674772036,5.841808033032213,5.769230769230769
ROU,2016,90,6.186,6.382978723404255,1,91.547,94.83282674772036,6.757184834019684,6.730769230769232
RUS,1993,20,12.402,10.81081081081081,1,91.842,67.7927927927928,13.50362579212125,15.946843853820596
RUS,1993,30,4.077,0.9009009009009009,1,91.842,67.7927927927928,4.439145488991964,1.3289036544850497
RUS,1993,40,28.897000000000002,24.324324324324323,3,91.842,67.7927927927928,31.463818296639886,35.880398671096344
RUS,1993,70,22.918,14.414414414414415,1,91.842,67.7927927927928,24.953724875329367,21.262458471760795
RUS,1993,80,7.985,7.4324324324324325,1,91.842,67.7927927927928,8.694279305764248,10.96345514950166
RUS,1993,95,15.563,9.90990990990991,3,91.842,67.7927927927928,16.945406241153286,14.617940199335548
RUS,1995,20,22.734,34.88888888888889,1,74.736,80.44444444444444,30.41907514450867,43.370165745856355
RUS,1995,30,1.133,0.6666666666666667,1,74.736,80.44444444444444,1.5160029972168698,0.8287292817679559
RUS,1995,40,24.896,25.333333333333332,6,74.736,80.44444444444444,33.31192464140441,31.491712707182316
RUS,1995,70,17.427,14.444444444444443,3,74.736,80.44444444444444,23.318079640333973,17.955801104972373
RUS,1995,80,3.849,4.444444444444445,1,74.736,80.44444444444444,5.1501284521515736,5.524861878453039
RUS,1995,95,4.697,0.6666666666666667,1,74.736,80.44444444444444,6.2847891243845,0.8287292817679559
RUS,1999,20,24.776,25.389755011135858,1,84.202,73.05122494432071,29.424479228521886,34.75609756097561
RUS,1999,40,7.261,6.45879732739421,2,84.202,73.05122494432071,8.623310610199283,8.841463414634148
RUS,1999,60,8.685,6.45879732739421,1,84.202,73.05122494432071,10.31448184128643,8.841463414634148
RUS,1999,70,6.1,3.78619153674833,1,84.202,73.05122494432071,7.2444835039547755,5.182926829268293
RUS,1999,95,37.38,30.957683741648104,2,84.202,73.05122494432071,44.39324481603763,42.3780487804878
RUS,2003,20,12.814,11.333333333333332,1,83.786,78.88888888888889,15.293724488578045,14.366197183098592
RUS,2003,40,4.373,0.8888888888888888,1,83.786,78.88888888888889,5.219249039218963,1.1267605633802817
RUS,2003,60,4.035,0.6666666666666667,1,83.786,78.88888888888889,4.815840355190605,0.8450704225352114
RUS,2003,70,20.798000000000002,16.22222222222222,2,83.786,78.88888888888889,24.822762752727186,20.56338028169014
RUS,2003,80,3.6,0.6666666666666667,1,83.786,78.88888888888889,4.296660539947008,0.8450704225352114
RUS,2003,95,38.166,49.111111111111114,1,83.786,78.88888888888889,45.55176282433819,62.25352112676057
RUS,2007,20,11.7,12.666666666666668,1,92.772,100,12.611563833915405,12.666666666666668
RUS,2007,30,7.828,8.444444444444445,1,92.772,100,8.437890742896563,8.444444444444445
RUS,2007,70,8.231,8.88888888888889,1,92.772,100,8.872289052731427,8.88888888888889
RUS,2007,95,65.013,70,1,92.772,100,70.0782563704566,70
RUS,2011,20,19.497,20.444444444444446,1,94.91799999999999,100,20.54088792431362,20.444444444444446
RUS,2011,30,13.456,14.222222222222221,1,94.91799999999999,100,14.176447038496386,14.222222222222221
RUS,2011,70,11.86,12.444444444444445,1,94.91799999999999,100,12.494995680482102,12.444444444444446
RUS,2011,95,50.105,52.888888888888886,1,94.91799999999999,100,52.7876693567079,52.888888888888886
SRB,1990,20,48.051,77.60000000000001,1,79.4,94.00000000000001,60.5176322418136,82.5531914893617
SRB,1990,40,25.768,11.2,3,79.4,94.00000000000001,32.45340050377834,11.914893617021274
SRB,1990,80,1.09,0.8,1,79.4,94.00000000000001,1.3727959697732999,0.8510638297872339
SRB,1990,90,4.4910000000000005,4.4,2,79.4,94.00000000000001,5.656171284634762,4.680851063829787
SRB,1992,20,30.553,40.400000000000006,1,82.929,96.8,36.84235912648169,41.73553719008265
SRB,1992,30,0,0,1,82.929,96.8,0,0
SRB,1992,40,22.348999999999997,22.4,3,82.929,96.8,26.949559261536972,23.140495867768596
SRB,1992,70,23.981,29.2,1,82.929,96.8,28.917507747591316,30.16528925619835
SRB,1992,80,2.88,1.2,1,82.929,96.8,3.472850269507651,1.2396694214876034
SRB,1992,90,3.166,3.5999999999999996,1,82.929,96.8,3.8177235948823687,3.7190082644628095
SRB,1993,20,38.18,49.2,1,90.702,100,42.09388988114926,49.2
SRB,1993,30,0,0,1,90.702,100,0,0
SRB,1993,40,29.381999999999998,29.6,4,90.702,100,32.39399351723225,29.6
SRB,1993,60,5.282,2.8000000000000003,1,90.702,100,5.8234658552181875,2.8
SRB,1993,70,14.423,15.6,1,90.702,100,15.90152367092236,15.6
SRB,1993,90,3.435,2.8,3,90.702,100,3.787127075477939,2.8
SRB,1997,20,0,0,1,87.725,96.4,0,0
SRB,1997,30,35.676,44,3,87.725,96.4,40.667996580222294,45.64315352697095
SRB,1997,40,19.976,18,1,87.725,96.4,22.771159874608152,18.67219917012448
SRB,1997,70,29.24,32.800000000000004,1,87.725,96.4,33.33143345682531,34.024896265560166
SRB,1997,90,2.833,1.6,1,87.725,96.4,3.229410088344258,1.6597510373443982
SRB,2000,20,14.104,14.799999999999999,1,88.605,94.39999999999999,15.917837593815245,15.677966101694917
SRB,2000,40,65.688,70.39999999999999,1,88.605,94.39999999999999,74.13577111901134,74.57627118644068
SRB,2000,70,8.813,9.2,1,88.605,94.39999999999999,9.94639128717341,9.745762711864407
SRB,2003,20,7.72,8.799999999999999,1,85.768,100,9.00102602369182,8.799999999999999
SRB,2003,40,24.358,28.4,2,85.768,100,28.3998694151665,28.4
SRB,2003,60,25.72,30,2,85.768,100,29.987874265460313,30
SRB,2003,70,27.97,32.800000000000004,1,85.768,100,32.611230295681374,32.800000000000004
SRB,2007,20,6.34,6.4,1,96.239,96.8,6.587765874541506,6.6115702479338845
SRB,2007,40,39.16,39.2,3,96.239,96.8,40.69036461309863,40.49586776859505
SRB,2007,60,18.602,18.8,1,96.239,96.8,19.32896227101279,19.421487603305785
SRB,2007,70,32.137,32.4,1,96.239,96.8,33.39290724134706,33.47107438016529
SRB,2008,40,44.606,46,2,88.427,90.8,50.4438689540525,50.66079295154185
SRB,2008,60,11.873,12,1,88.427,90.8,13.426894500548473,13.215859030837004
SRB,2008,70,30.1,31.2,1,88.427,90.8,34.039377113325116,34.36123348017621
SRB,2008,90,1.848,1.6,1,88.427,90.8,2.089859432073914,1.762114537444934
SRB,2012,20,15.18,17.599999999999998,1,85.77,98.39999999999999,17.698495977614552,17.88617886178862
SRB,2012,40,35.69,40.8,3,85.77,98.39999999999999,41.611285997435004,41.46341463414634
SRB,2012,60,7.32,8.4,1,85.77,98.39999999999999,8.534452605806226,8.536585365853659
SRB,2012,70,25.75,29.599999999999998,2,85.77,98.39999999999999,30.022152267692668,30.081300813008134
SRB,2012,90,1.83,2,1,85.77,98.39999999999999,2.1336131514515566,2.032520325203252
SRB,2014,20,13.94,17.599999999999998,1,84.141,100,16.56742848314139,17.599999999999998
SRB,2014,40,12.122,14.799999999999999,2,84.141,100,14.406769589142035,14.8
SRB,2014,60,4.24,0,1,84.141,100,5.039160456852188,0
SRB,2014,70,49.963,63.2,1,84.141,100,59.38008818530799,63.2
SRB,2014,90,3.876,4.4,3,84.141,100,4.606553285556386,4.4
SRB,2016,10,0.63,0.4,1,95.985,99.60000000000001,0.6563525550867323,0.4016064257028112
SRB,2016,20,11.281,11.600000000000001,1,95.985,99.60000000000001,11.752878053862585,11.646586345381527
SRB,2016,40,17.579,18,3,95.985,99.60000000000001,18.31431994582487,18.072289156626503
SRB,2016,60,5.195,5.2,1,95.985,99.60000000000001,5.412304005834245,5.220883534136545
SRB,2016,70,58.049,61.2,2,95.985,99.60000000000001,60.477157889253526,61.44578313253012
SRB,2016,90,3.251,3.2,3,95.985,99.60000000000001,3.386987550138042,3.2128514056224895
SRB,2020,20,10.783,12.8,1,81.945,100.00000000000001,13.158826041857344,12.799999999999999
SRB,2020,70,67,79.60000000000001,2,81.945,100.00000000000001,81.76215754469462,79.6
SRB,2020,90,4.162,7.6,4,81.945,100.00000000000001,5.079016413448045,7.599999999999999
SRB,2022,10,4.839348143,5.2,1,91.42717691172395,98.8,5.2931177648332675,5.2631578947368425
SRB,2022,20,11.78541413,12.4,1,91.42717691172395,98.8,12.890493317298004,12.550607287449393
SRB,2022,40,14.09214129,15.2,1,91.42717691172395,98.8,15.413514631001286,15.384615384615385
SRB,2022,60,5.535495358,6,1,91.42717691172395,98.8,6.054540394859518,6.0728744939271255
SRB,2022,70,52.01459292186464,56,3,91.42717691172395,98.8,56.89182875250157,56.68016194331984
SRB,2022,90,3.160185068859309,4,3,91.42717691172395,98.8,3.4565051395063584,4.048582995951417
SRB,2023,20,6.7345050280546,7.199999999999999,1,92.20878238566759,100,7.303539699599562,7.199999999999999
SRB,2023,40,24.3183872283802,26,1,92.20878238566759,100,26.373178995757034,26
SRB,2023,60,5.15850538591175,5.6000000000000005,1,92.20878238566759,100,5.594375343051444,5.6
SRB,2023,70,52.88446873034549,57.2,2,92.20878238566759,100,57.35296287630575,57.2
SRB,2023,90,3.112916012975556,4,3,92.20878238566759,100,3.3759430852862122,4
SVK,1990,10,3.49,4,1,92.4,100,3.777056277056277,4
SVK,1990,30,13.35,14.666666666666666,1,92.4,100,14.448051948051948,14.666666666666664
SVK,1990,40,33.75,36.666666666666664,2,92.4,100,36.52597402597402,36.666666666666664
SVK,1990,50,19.21,20.666666666666668,1,92.4,100,20.79004329004329,20.66666666666667
SVK,1990,70,13.94,14.666666666666666,1,92.4,100,15.086580086580085,14.666666666666664
SVK,1990,90,8.66,9.333333333333334,1,92.4,100,9.372294372294371,9.333333333333334
SVK,1992,30,14.702,19.333333333333332,1,76.208,100,19.291937854293515,19.333333333333332
SVK,1992,40,0,0,1,76.208,100,0,0
SVK,1992,50,8.887,12,1,76.208,100,11.661505353768634,12
SVK,1992,70,45.193999999999996,59.333333333333336,2,76.208,100,59.30348519840437,59.33333333333334
SVK,1992,90,7.425,9.333333333333334,2,76.208,100,9.743071593533488,9.333333333333334
SVK,1994,20,7.349,8.666666666666668,1,86.979,100,8.449165890617275,8.666666666666668
SVK,1994,30,10.416,12,1,86.979,100,11.975304383816786,12
SVK,1994,40,8.571,10,1,86.979,100,9.854102714448315,10
SVK,1994,50,10.085,11.333333333333332,1,86.979,100,11.594752756412468,11.333333333333332
SVK,1994,70,40.371,46.666666666666664,3,86.979,100,46.41465181250647,46.66666666666666
SVK,1994,90,10.187,11.333333333333332,4,86.979,100,11.712022442198691,11.333333333333332
SVK,1998,30,14.662,15.333333333333332,1,94.218,100,15.561782249676282,15.333333333333332
SVK,1998,40,8.018,8.666666666666668,1,94.218,100,8.510051157952834,8.666666666666668
SVK,1998,50,26.331,28.000000000000004,1,94.218,100,27.946889129465706,28.000000000000004
SVK,1998,70,36.079,38,2,94.218,100,38.29310747415568,38
SVK,1998,90,9.128,10,1,94.218,100,9.688169988749495,10
SVK,2002,20,6.326,7.333333333333333,1,83.176,100,7.605559295950754,7.333333333333332
SVK,2002,30,14.826,16.666666666666664,2,83.176,100,17.824853323073963,16.666666666666664
SVK,2002,40,8.011,10,1,83.176,100,9.631384053092237,10
SVK,2002,50,23.344,28.666666666666668,2,83.176,100,28.06578820813696,28.66666666666667
SVK,2002,70,19.502,24,1,83.176,100,23.44666730787727,24
SVK,2002,90,11.167,13.333333333333334,1,83.176,100,13.425747811868808,13.333333333333336
SVK,2006,30,29.142,33.33333333333333,1,88.024,100,33.106879941834045,33.33333333333333
SVK,2006,50,26.67,30,2,88.024,100,30.29855493956194,30
SVK,2006,70,20.527,23.333333333333336,2,88.024,100,23.319776424611472,23.333333333333336
SVK,2006,90,11.685,13.333333333333334,1,88.024,100,13.274788693992548,13.333333333333336
SVK,2010,30,34.795,41.333333333333336,1,88.42,100,39.35195657091156,41.33333333333334
SVK,2010,40,12.149,14.666666666666666,1,88.42,100,13.740104048857722,14.666666666666664
SVK,2010,50,23.95,28.666666666666668,2,88.42,100,27.086631983714092,28.66666666666667
SVK,2010,60,2.322,2.666666666666667,1,88.42,100,2.6261026916987107,2.666666666666667
SVK,2010,70,9.4,6,2,88.42,100,10.63107894141597,6
SVK,2010,95,5.804,6.666666666666667,1,88.42,100,6.564125763401945,6.666666666666668
SVK,2012,30,44.417,55.333333333333336,1,85.235,100,52.111221915879625,55.33333333333334
SVK,2012,40,5.884,7.333333333333333,1,85.235,100,6.903267437085705,7.333333333333332
SVK,2012,50,14.924,18,2,85.235,100,17.50923916231595,18
SVK,2012,60,8.56,10.666666666666668,1,85.235,100,10.042822784067578,10.666666666666668
SVK,2012,70,4.55,0,1,85.235,100,5.33818267143779,0
SVK,2012,95,6.9,8.666666666666668,1,85.235,100,8.095266029213352,8.666666666666668
SVK,2016,30,28.28,32.666666666666664,1,91.779,100,30.813148977434928,32.666666666666664
SVK,2016,40,12.101,14.000000000000002,1,91.779,100,13.184933372557994,14.000000000000002
SVK,2016,50,4.943,0,1,91.779,100,5.385763627845149,0
SVK,2016,60,16.636,19.333333333333336,2,91.779,100,18.126150862397715,19.333333333333336
SVK,2016,70,23.316000000000003,26.666666666666668,3,91.779,100,25.404504298368913,26.66666666666667
SVK,2016,95,6.503,7.333333333333333,1,91.779,100,7.085498861395308,7.333333333333332
SVN,1990,10,8.839,10,1,83.042,87.5,10.64401146407842,11.428571428571429
SVN,1990,20,17.28,17.5,1,83.042,87.5,20.80874738084343,20
SVN,1990,30,7.389,7.5,1,83.042,87.5,8.897907083162737,8.571428571428571
SVN,1990,40,14.495,15,1,83.042,87.5,17.45502275956745,17.142857142857142
SVN,1990,50,25.526000000000003,27.500000000000004,2,83.042,87.5,30.73866236362323,31.428571428571434
SVN,1990,60,9.513,10,1,83.042,87.5,11.455648948724741,11.428571428571429
SVN,1990,80,0,0,1,83.042,87.5,0,0
SVN,1992,10,3.704,5.555555555555555,1,82.314,97.77777777777777,4.499842068177953,5.681818181818182
SVN,1992,20,13.577,15.555555555555555,1,82.314,97.77777777777777,16.49415652258425,15.909090909090908
SVN,1992,30,3.339,4.444444444444445,1,82.314,97.77777777777777,4.056418106275967,4.545454545454546
SVN,1992,40,23.465,24.444444444444443,1,82.314,97.77777777777777,28.506693879534467,25
SVN,1992,50,23.201999999999998,27.777777777777775,2,82.314,97.77777777777777,28.187185654931117,28.409090909090907
SVN,1992,60,5.006,6.666666666666667,1,82.314,97.77777777777777,6.081590008989966,6.818181818181819
SVN,1992,70,10.021,13.333333333333334,1,82.314,97.77777777777777,12.174113759506284,13.636363636363638
SVN,1996,30,25.165,27.77777777777778,2,88.707,97.77777777777777,28.368674399990983,28.40909090909091
SVN,1996,40,27.009,27.77777777777778,1,88.707,97.77777777777777,30.447428049646593,28.40909090909091
SVN,1996,50,28.997999999999998,32.22222222222222,2,88.707,97.77777777777777,32.68964117826101,32.95454545454545
SVN,1996,70,3.219,4.444444444444445,1,88.707,97.77777777777777,3.6288004328857926,4.545454545454546
SVN,1996,95,4.316,5.555555555555555,1,88.707,97.77777777777777,4.86545593921562,5.681818181818182
SVN,2000,30,27.9,27.77777777777778,2,96.23,97.77777777777779,28.993037514288684,28.409090909090907
SVN,2000,40,36.26,37.77777777777778,1,96.23,97.77777777777779,37.6805569988569,38.63636363636363
SVN,2000,50,18.19,18.88888888888889,2,96.23,97.77777777777779,18.90262911773875,19.318181818181817
SVN,2000,70,4.38,4.444444444444445,1,96.23,97.77777777777779,4.5515951366517715,4.545454545454545
SVN,2000,95,9.5,8.88888888888889,2,96.23,97.77777777777779,9.872181232463888,9.09090909090909
SVN,2004,30,10.17,11.11111111111111,1,88.268,97.77777777777777,11.521729279013913,11.363636363636363
SVN,2004,40,22.8,25.555555555555554,1,88.268,97.77777777777777,25.830425522273078,26.136363636363633
SVN,2004,50,15.907,17.77777777777778,2,88.268,97.77777777777777,18.02125345538587,18.181818181818183
SVN,2004,60,29.079,32.22222222222222,1,88.268,97.77777777777777,32.94398876149907,32.95454545454545
SVN,2004,70,6.271,6.666666666666667,1,88.268,97.77777777777777,7.104499932025196,6.818181818181819
SVN,2004,95,4.041,4.444444444444445,1,88.268,97.77777777777777,4.578103049802873,4.545454545454546
SVN,2008,30,30.45,32.22222222222222,1,95.748,97.77777777777777,31.802230855996992,32.95454545454545
SVN,2008,40,14.577000000000002,15.555555555555555,2,95.748,97.77777777777777,15.224338889585162,15.909090909090908
SVN,2008,50,8.612,5.555555555555555,2,95.748,97.77777777777777,8.994443748172285,5.681818181818182
SVN,2008,60,29.257,31.11111111111111,1,95.748,97.77777777777777,30.55625182771442,31.818181818181817
SVN,2008,70,5.403,5.555555555555555,1,95.748,97.77777777777777,5.642937711492667,5.681818181818182
SVN,2008,95,7.449,7.777777777777778,1,95.748,97.77777777777777,7.779796967038475,7.954545454545454
SVN,2011,30,39.032,42.22222222222222,2,94.77199999999999,97.77777777777777,41.18516017389103,43.18181818181818
SVN,2011,40,10.503,8.88888888888889,3,94.77199999999999,97.77777777777777,11.082387202971342,9.090909090909092
SVN,2011,50,11.709,11.11111111111111,2,94.77199999999999,97.77777777777777,12.354914953783817,11.363636363636363
